inn,time,AuthorisedK_RUB09,log.revenue,log.sales,log.NTA,ROA105,ROE,log.gross_profit,V1,m.AK,m.log.revenue,m.log.sales,m.log.NTA,m.ROA105,m.ROE,m.log.gross_profit,winner,win,connected,people,Data_registracii,ind,key
7802496989,2016,15000,22.4856807693098,22.7378358687207,11.373663409131,0.1329,1.7458,17.6723167927545,7802496989,0,1,1,0,0,0,0,1,0,0,0,2010,Construction,78024969892016
7802774001,2008,1626775000,24.6921512901987,24.4336891466364,10.0858091509968,0.3266,0.3973,18.4195200706316,7802774001,0,1,1,0,0,0,0,0,0,0,0,1991,Tech,78027740012008
7802774001,2009,1626775000,21.7960049497668,21.8441218885601,10.7789563107234,0.0975,0.0883,17.2284388625021,7802774001,0,1,1,0,0,0,0,0,0,0,0,1991,Tech,78027740012009
7802774001,2010,1626775000,25.2862227381019,25.0542590382028,11.4721034808666,0.065,0.1341,17.3486422242193,7802774001,0,1,1,0,0,0,0,0,0,0,0,1991,Tech,78027740012010
7802774001,2011,1626775000,18.6158444857596,18.6783802994082,12.751299698912,0.0017,0.0026,14.3114255689945,7802774001,0,1,1,0,0,0,0,0,0,0,0,1991,Tech,78027740012011
7802774001,2012,1626775000,20.5302695069543,20.4525300286853,12.7713864574211,0.0437,0.0336,17.585716510724,7802774001,0,0,0,0,0,0,0,0,0,0,0,1991,Tech,78027740012012
7802774001,2013,1626775000,20.422747058733,20.3343038009373,12.7854910635629,0.0371,0.0517,18.1011777125107,7802774001,0,0,0,0,0,0,0,0,0,0,0,1991,Tech,78027740012013
7802774001,2014,1626775000,20.4607575621099,20.3828297546587,12.8346813076192,0.0266,0.0314,17.7166950382114,7802774001,0,0,0,0,0,0,0,0,0,0,0,1991,Tech,78027740012014
7802774001,2015,1626775000,20.8870915622145,20.7880305824933,12.8293337013069,0.0229,0.0269,17.6231281470376,7802774001,0,0,0,0,0,0,0,0,0,0,0,1991,Tech,78027740012015
7802774001,2016,1626775000,21.1723043509686,20.5334530911299,12.8452914867031,0.0424,0.0311,17.8484583253211,7802774001,0,0,0,0,0,0,0,0,0,0,0,1991,Tech,78027740012016
7802777108,2008,367996000,21.2139228344468,21.1409960864146,8.69951491487685,0.1902,0.0716,15.3175859520699,7802777108,0,1,1,0,0,0,0,0,0,1,1,1990,Tech,78027771082008
7802777108,2009,367996000,21.7960049497668,21.781331787542,8.294049890102,0.18,0.0735,15.5208039560419,7802777108,0,1,1,0,0,0,0,0,0,1,1,1990,Tech,78027771082009
7802777108,2010,367996000,24.131549518043,23.8751852439192,7.60090295954196,0.1771,0.1072,16.075292528633,7802777108,0,1,1,0,0,0,0,0,0,1,1,1990,Tech,78027771082010
7802777108,2011,367996000,21.2629692544212,21.4332347357162,12.6571482680751,0.1163,0.0911,16.4227823222259,7802777108,0,1,1,0,0,0,0,0,0,1,1,1990,Tech,78027771082011
7802777108,2012,367996000,19.9325852069488,19.5228002086159,12.7570800618108,0.106,0.0719,16.5235607590665,7802777108,0,0,0,0,0,0,0,0,0,1,1,1990,Tech,78027771082012
7802777108,2013,367996000,18.8573731644771,18.8516836358484,12.8049091493661,0.0473,0.0117,14.8750354579243,7802777108,0,0,0,0,0,0,0,0,0,1,1,1990,Tech,78027771082013
7802777108,2014,367996000,19.5946725769359,19.5160310514735,16.4602659087652,0.0577,0.0524,16.5224267830253,7802777108,0,0,0,0,0,0,0,0,0,1,1,1990,Tech,78027771082014
7802777108,2015,367996000,19.9498344195471,19.7458068980401,15.6418324717024,0.045,0.0496,16.7203877131742,7802777108,0,0,0,0,0,0,0,0,0,1,1,1990,Tech,78027771082015
7802777108,2016,367996000,21.017195850302,20.9779173576023,12.6014874211518,0.0388,0.0811,17.5870753786968,7802777108,0,0,0,0,0,0,0,0,0,1,1,1990,Tech,78027771082016
7802786014,2008,10000,26.1888249628533,25.454954129863,13.5278284868458,1.2114,1.8601,17.5850709775604,7802786014,0,1,1,1,1,1,1,0,0,0,0,2012,Tech,78027860142008
7802786014,2009,10000,12.4450895460007,20.1645516424534,11.7440371938701,0.0896,0.134,15.7300774564539,7802786014,0,1,1,1,1,1,1,0,0,0,0,2012,Tech,78027860142009
7802786014,2010,10000,20.1687791227944,19.8027436651444,16.1579892147161,0.193,0.182,15.610597817285,7802786014,0,1,1,1,1,1,1,0,0,0,0,2012,Tech,78027860142010
7802786014,2011,10000,24.6760204904137,24.7153027188633,8.98719694566197,0.4807,1.1365,18.789122190288,7802786014,0,1,1,1,1,1,1,0,0,0,0,2012,Tech,78027860142011
7802786014,2012,10000,20.9766048809757,20.9695194810341,8.98719694566197,0.3398,3.4286,15.0908733583769,7802786014,0,1,1,1,1,0,1,0,0,0,0,2012,Tech,78027860142012
7802786014,2013,10000,12.1441972418121,11.1562505210315,9.61580554675101,-0.5517,1.9887,13.2428095304802,7802786014,0,1,1,1,0,0,1,0,0,0,0,2012,Tech,78027860142013
7802786014,2014,10000,20.0801803927176,19.959910761343,10.0432495383895,-0.3013,1.1459,16.472548127044,7802786014,0,1,1,1,0,0,1,0,0,0,0,2012,Tech,78027860142014
7802786014,2015,10000,20.3079943026303,20.2436691410211,10.5453414650243,0.0085,0.0178,13.1673367430471,7802786014,0,1,1,1,1,1,1,0,0,0,0,2012,Tech,78027860142015
7802786014,2016,10000,20.7228767612663,20.8252617988358,14.4960789568237,0.1014,0.901,17.1592553648783,7802786014,0,1,1,1,1,1,1,0,0,0,0,2012,Tech,78027860142016
7804001110,2008,55900,13.4150329913671,20.1645516424534,12.4874851087419,0.1208,0.0561,15.6960437392458,7804001110,0,1,1,0,0,0,0,0,0,0,0,1993,Tech,78040011102008
7804001110,2009,55900,23.1375388055695,23.1386672518689,12.9621946275989,0.0554,0.0646,15.8738561363494,7804001110,0,1,1,0,0,0,0,0,0,0,0,1993,Tech,78040011102009
7804001110,2010,55900,22.8936761024795,22.7937491230037,16.2087586859469,0.0528,0.0094,16.0011122954725,7804001110,0,1,1,0,0,0,0,0,0,0,0,1993,Tech,78040011102010
7804001110,2011,55900,22.7363809935453,22.6412409832553,16.2242558468766,0.0502,0.0173,16.6240092303633,7804001110,0,1,1,0,0,0,0,0,0,0,0,1993,Tech,78040011102011
7804001110,2012,55900,21.200783663764,21.1334172803452,16.2802145005198,0.0705,0.0342,17.3249941712005,7804001110,0,0,0,0,0,0,0,0,0,0,0,1993,Tech,78040011102012
7804001110,2013,55900,20.9740214424483,20.9448081068936,16.2143145087897,0.066,0.0281,17.148678889229,7804001110,0,0,0,0,0,0,0,0,0,0,0,1993,Tech,78040011102013
7804001110,2014,55900,20.9691105558254,20.9243200043284,16.1600050541314,0.066,0.0269,17.1170717494511,7804001110,0,0,0,0,0,0,0,0,0,0,0,1993,Tech,78040011102014
7804001110,2015,55900,20.6394732740121,20.5968133297862,16.0381862678383,0.0232,0.0034,15.0398740519379,7804001110,0,0,0,0,0,0,0,0,0,0,0,1993,Tech,78040011102015
7804001110,2016,55900,21.4109280022758,21.3677998126787,15.9295950432084,0.0227,0.0293,17.2129341612069,7804001110,0,0,0,0,0,0,0,0,0,0,0,1993,Tech,78040011102016
7804002321,2008,7.44e+08,21.8294629546023,21.9804999378726,16.0582394839111,0.1397,0.0327,15.937772096827,7804002321,0,1,1,0,0,0,0,1,0,0,0,1993,Manuf,78040023212008
7804002321,2009,7.44e+08,21.7156602054534,21.6782956275354,16.9582394102958,0.1831,0.0816,16.9661075420792,7804002321,0,1,1,0,0,0,0,1,0,0,0,1993,Manuf,78040023212009
7804002321,2010,7.44e+08,21.7369333390279,21.7075187226338,17.1073394026083,0.0999,0.0389,16.2592479307142,7804002321,0,1,1,0,0,0,0,1,0,0,0,1993,Manuf,78040023212010
7804002321,2011,7.44e+08,23.3554996535431,23.498340466756,16.8790883784601,0.103,0.0152,15.2895868324677,7804002321,0,1,1,0,0,0,0,0,0,0,0,1993,Manuf,78040023212011
7804002321,2012,7.44e+08,21.9802632560594,21.8036269142501,16.5623967829158,0.1077,0.0049,14.7128223232406,7804002321,0,0,0,0,0,0,0,0,0,0,0,1993,Manuf,78040023212012
7804002321,2013,7.44e+08,22.0120046994192,21.8255809284376,16.3106975172423,0.0701,0.0108,16.2088500142268,7804002321,0,0,0,0,0,0,0,0,0,0,0,1993,Manuf,78040023212013
7804002321,2014,7.44e+08,22.3161708307561,22.125875870643,16.2709025712879,0.0758,-0.0787,19.1865485061133,7804002321,0,0,0,0,0,0,1,0,0,0,0,1993,Manuf,78040023212014
7804002321,2015,7.44e+08,22.4677453510651,22.3369212432372,17.1655549863029,0.0943,0.0674,18.8087283780235,7804002321,0,0,0,0,0,0,0,0,0,0,0,1993,Manuf,78040023212015
7804002321,2016,7.44e+08,22.116740855328,21.9035711630521,17.0058634439404,0.0225,-0.1894,16.2753557771569,7804002321,0,0,0,0,0,0,1,0,0,0,0,1993,Manuf,78040023212016
7804023000,2008,187500,13.6315877198033,17.9314861403127,9.74096868186188,-0.0151,9.8072,14.1237302816336,7804023000,1,1,1,1,1,1,1,1,0,0,0,1997,Arts.recreation,78040230002008
7804023000,2009,404495750,14.8586101367021,17.9314861403127,10.463103369043,0.7504,0.2509,17.7193199236179,7804023000,1,1,1,1,1,1,1,1,0,0,0,1997,Arts.recreation,78040230002009
7804023000,2010,50000,22.0137527946668,21.2451417804154,23.6963291501939,0.0539,0.5095,16.6872090505948,7804023000,1,1,1,1,1,1,1,1,0,0,0,1997,Arts.recreation,78040230002010
7804023000,2011,3e+05,21.2005987909504,21.1976847046656,16.1862214800993,0.1283,0.5727,18.1380260132146,7804023000,1,1,1,1,1,1,1,1,0,0,0,1997,Arts.recreation,78040230002011
7804023000,2012,9897894000,22.6333550071969,22.5870163010169,16.4047021452583,0.0239,0.0941,22.6997782104019,7804023000,1,1,1,1,1,1,1,1,0,0,0,1997,Arts.recreation,78040230002012
7804023000,2013,8500,20.3107262637162,20.2562800494321,11.6262541592058,0.3623,0.0912,13.6010789472521,7804023000,1,1,1,1,1,1,1,1,0,0,0,1997,Arts.recreation,78040230002013
7804023000,2014,100020,21.4940520694819,21.6078784744651,9.54681268002597,0.1433,0.3715,18.075652004648,7804023000,1,1,1,1,1,1,1,1,0,0,0,1997,Arts.recreation,78040230002014
7804023000,2015,2e+09,21.1770143141584,21.1899928539565,17.4536491966513,0.0399,0.3447,20.3368633765347,7804023000,1,1,1,1,1,1,1,0,0,0,0,1997,Arts.recreation,78040230002015
7804023000,2016,10000,20.9622937609782,20.5801238386127,13.6576864739417,0.2228,0.2173,18.0990143577795,7804023000,1,1,1,1,1,1,1,0,0,0,0,1997,Arts.recreation,78040230002016
7804027380,2008,17280,13.6315877198033,18.9062500963022,12.703813032787,0.2244,0.8802,18.2191152037917,7804027380,0,1,1,0,0,0,0,0,0,1,4,1993,Tech,78040273802008
7804027380,2009,17280,13.4150329913671,19.3292698946395,12.5879278914122,0.1143,0.0401,15.4683910282412,7804027380,0,1,1,0,0,0,0,0,0,1,4,1993,Tech,78040273802009
7804027380,2010,17280,21.4785372202714,21.4104216047852,12.4568313677684,0.0643,0.0154,14.507156612398,7804027380,0,1,1,0,0,0,0,0,0,1,4,1993,Tech,78040273802010
7804027380,2011,17280,22.7694311917141,22.5462327486615,12.30138282988,0.0347,-0.0073,12.829333698626,7804027380,0,1,1,0,0,0,1,0,0,1,4,1993,Tech,78040273802011
7804027380,2012,17280,19.4488920273212,19.3347730610827,12.1226910420259,0.1186,0.0589,15.8707874726448,7804027380,0,0,0,0,0,0,0,0,0,1,4,1993,Tech,78040273802012
7804027380,2013,17280,20.9691105558254,20.7662908430537,11.904967559503,0.2905,0.2365,17.3916971246089,7804027380,0,1,1,0,0,0,0,0,0,1,4,1993,Tech,78040273802013
7804027380,2014,17280,20.2971703790743,20.1512720061483,11.6262541592058,0.1115,0.1975,17.284148495784,7804027380,0,0,0,0,0,0,0,0,0,1,4,1993,Tech,78040273802014
7804027380,2015,17280,19.9989849947045,19.9989684885942,11.2644641184922,0.0988,0.1181,16.7129130974451,7804027380,0,0,0,0,0,0,0,0,0,1,4,1993,Tech,78040273802015
7804027380,2016,17280,19.626621610373,19.6157903862429,11.3621025868636,0.1986,0.3195,17.7161692333134,7804027380,0,0,0,0,0,0,0,0,0,1,4,1993,Tech,78040273802016
7804028175,2008,24500,23.4087135828898,23.091033524868,10.0858091509968,0.0199,0.1341,16.8121424267611,7804028175,0,1,1,0,0,0,0,0,0,0,0,1992,Tech,78040281752008
7804028175,2009,24500,21.2470376954003,20.8341442012388,10.5453414650243,0.0213,8e-04,11.7199396343546,7804028175,0,1,1,0,0,0,0,0,0,0,0,1992,Tech,78040281752009
7804028175,2010,24500,20.5957846761303,20.2563805406428,11.2252434058518,-0.065,-0.0355,14.2629534723848,7804028175,0,1,1,0,0,0,1,0,0,0,0,1992,Tech,78040281752010
7804028175,2011,24500,16.7056600689432,16.4853741776812,11.6082356538655,-0.1779,-0.3881,11.1982147201305,7804028175,0,1,1,0,0,0,1,1,0,0,0,1992,Tech,78040281752011
7804028175,2012,24500,20.273594890571,20.1714741110549,11.7280368526517,0.1086,0.3538,17.6359006142804,7804028175,0,0,0,0,0,0,0,1,0,0,0,1992,Tech,78040281752012
7804028175,2013,24500,20.5783799395063,20.4946988553855,11.7199396424846,0.0982,0.3125,17.8449787642113,7804028175,0,0,0,0,0,0,0,1,0,0,0,1992,Tech,78040281752013
7804028175,2014,24500,20.4071884051908,20.2985628620348,11.7199396424846,-0.0409,0.0817,16.6900916299541,7804028175,0,0,0,0,0,0,0,1,0,0,0,1992,Tech,78040281752014
7804028175,2015,24500,20.3651770368411,20.2614176613984,11.7829526098169,-0.0705,-0.0089,17.5883404591981,7804028175,0,0,0,0,0,0,1,1,0,0,0,1992,Tech,78040281752015
7804028175,2016,24500,20.6065409912095,20.5248124591952,11.7035458328433,0.0206,0.1538,17.4343966402577,7804028175,0,0,0,0,0,0,0,1,0,0,0,1992,Tech,78040281752016
7804047072,2008,20500,13.4150329913671,18.9062500963022,9.79812709243386,0.1528,0.0166,10.7363966754712,7804047072,0,1,1,1,1,1,1,0,0,0,0,1994,Manuf,78040470722008
7804047072,2009,20500,12.9091701569433,18.9062500963022,-5.7138328105097,0.0375,0.2368,9.10497985631836,7804047072,0,1,1,1,0,0,0,0,0,0,0,1994,Manuf,78040470722009
7804047072,2010,20500,16.0657491705861,19.3292698946395,6.90775627898164,0.274,0.4211,9.68034400122192,7804047072,0,1,1,1,0,0,0,0,0,0,0,1994,Manuf,78040470722010
7804047072,2011,20500,21.2918079521314,21.3283940421509,16.4856511860625,0.1131,0.2728,16.3248658881546,7804047072,0,1,1,1,1,1,1,0,0,0,0,1994,Manuf,78040470722011
7804047072,2012,20500,20.1997179607666,20.1512720061483,12.3966930092711,0.1421,0.2061,14.3537567773063,7804047072,0,1,1,1,1,1,1,0,0,0,0,1994,Manuf,78040470722012
7804047072,2013,20500,22.4956037562591,18.9596155761169,11.5521461877389,-0.3929,-0.0298,15.1502484321698,7804047072,0,1,1,1,1,1,1,0,0,0,0,1994,Manuf,78040470722013
7804047072,2014,20500,18.6933836873139,18.5974200824501,8.85366557089458,0.5385,0.9674,9.74096862303835,7804047072,0,1,1,1,0,1,0,0,0,0,0,1994,Manuf,78040470722014
7804047072,2015,20500,21.4809223194671,21.4044198865571,10.1266311438503,0.1324,0.3125,14.3537567773063,7804047072,0,1,1,1,1,1,1,0,0,0,0,1994,Manuf,78040470722015
7804047072,2016,20500,22.7842932494203,22.685719245701,11.813030064828,0.0018,0.0055,10.6919449129004,7804047072,0,1,1,1,1,1,1,0,0,0,0,1994,Manuf,78040470722016
7804177025,2008,10000,13.4150329913671,20.1645516424534,6.90775627898164,0.013,0.0156,13.0280526979331,7804177025,0,1,1,1,1,1,1,0,0,0,0,2004,Manuf,78041770252008
7804177025,2009,10000,12.9091701569433,19.6834195026656,10.3089526939776,0.5963,0.1032,11.4510500612521,7804177025,0,1,1,1,1,1,1,0,0,0,0,2004,Manuf,78041770252009
7804177025,2010,10000,16.7647799571079,17.9314861403127,14.0118993727914,0.0659,0.0196,14.9365364414693,7804177025,0,1,1,1,1,1,1,0,0,0,0,2004,Manuf,78041770252010
7804177025,2011,10000,21.3890551813609,21.375466015173,18.8423865877969,-0.0526,0.0433,17.4044315457094,7804177025,0,1,1,1,1,1,1,0,0,0,0,2004,Manuf,78041770252011
7804177025,2012,10000,22.6113505766605,22.6102339656743,18.2552870981909,-0.1025,-0.1977,16.3973926668757,7804177025,0,1,1,1,1,1,1,0,0,0,0,2004,Manuf,78041770252012
7804177025,2013,10000,19.8874300354626,19.7656243249362,11.4824662677948,0.0926,1.863,14.956224022651,7804177025,0,1,1,1,1,1,1,0,0,0,0,2004,Manuf,78041770252013
7804177025,2014,10000,21.8511954747604,21.8958247514193,10.0432495383895,0.1347,0.209,14.5730399974535,7804177025,0,1,1,1,1,1,1,0,0,0,0,2004,Manuf,78041770252014
7804177025,2015,10000,21.2438479113859,20.6996245714969,12.8212582873231,0.1902,0.1292,13.3046849341983,7804177025,0,1,1,1,1,1,1,0,0,0,0,2004,Manuf,78041770252015
7804177025,2016,10000,19.1101511735399,18.7683754863103,12.9645392945527,0.1375,0.1639,15.1549753317274,7804177025,0,1,1,1,1,1,1,0,0,0,0,2004,Manuf,78041770252016
7804360292,2008,1e+05,22.8538943111076,23.0495535892741,9.90348760253613,0.4634,0.3373,17.4138907412709,7804360292,0,1,1,1,1,1,1,0,0,0,0,2007,Tech,78043602922008
7804360292,2009,1e+05,16.7647799571079,21.3064552841512,8.51719339141622,0.0388,0.0033,6.90775527898214,7804360292,0,1,1,1,1,1,1,0,0,0,0,2007,Tech,78043602922009
7804360292,2010,1e+05,21.501564499296,21.4490007231308,9.39266201210347,0.0873,0.2115,15.6619160283057,7804360292,0,1,1,1,1,1,1,0,0,0,0,2007,Tech,78043602922010
7804360292,2011,1e+05,23.6081469934848,23.4690096241983,10.8967393440649,0.0219,0.2075,16.6255154815895,7804360292,0,1,1,1,1,1,0,0,0,0,0,2007,Tech,78043602922011
7804360292,2012,1e+05,21.9414243466863,21.9069445012036,13.5007998144944,0.4629,0.8,16.7448358993207,7804360292,0,1,1,1,1,0,0,0,0,0,0,2007,Tech,78043602922012
7804360292,2013,1e+05,21.5975705637695,21.5857278524391,16.6029878927594,0.0859,0.068,20.5733437041991,7804360292,0,1,1,1,1,1,1,0,0,0,0,2007,Tech,78043602922013
7804360292,2014,1e+05,21.1333920651367,20.9406206658899,17.415859299692,1.1719,0.5392,16.3678421840671,7804360292,0,1,1,1,0,0,0,0,0,0,0,2007,Tech,78043602922014
7804360292,2015,1e+05,18.8402196827919,18.7683754863103,15.4572220311423,0.4859,0.5297,16.7368963693896,7804360292,0,1,1,1,0,0,0,0,0,0,0,2007,Tech,78043602922015
7804360292,2016,1e+05,27.3403683098807,27.0310323545228,22.5346272597424,1.0787,1.0288,18.166162617879,7804360292,0,1,1,1,0,0,0,0,0,0,0,2007,Tech,78043602922016
7804360870,2008,250000,22.2576150503175,22.0375068445067,14.6821907897054,0.0053,0.0201,17.2898964415779,7804360870,0,1,1,1,1,1,1,0,0,0,0,2007,Manuf,78043608702008
7804360870,2009,250000,13.6315877198033,20.1645516424534,15.0480708194337,0,1.8017,13.3146352650515,7804360870,0,1,1,1,1,1,1,0,0,0,0,2007,Manuf,78043608702009
7804360870,2010,250000,22.0120046994192,21.9162578727005,17.5338517222521,-0.1325,-0.6935,14.9824043540488,7804360870,0,1,1,1,1,1,1,0,0,0,0,2007,Manuf,78043608702010
7804360870,2011,250000,18.4396006288049,18.3375817037827,9.85219431078015,0.109,0.1567,16.3817667534486,7804360870,0,1,1,1,1,1,1,0,0,0,0,2007,Manuf,78043608702011
7804360870,2012,250000,18.0526414699346,17.9062820777996,14.2967013772186,0.5878,1.1207,16.6795953774523,7804360870,0,1,1,0,0,0,0,0,0,0,0,2007,Manuf,78043608702012
7804360870,2013,250000,19.744748575887,19.5445480886359,14.3881835856204,0.2338,0.3114,16.261156493799,7804360870,0,1,1,0,0,0,0,0,0,0,0,2007,Manuf,78043608702013
7804360870,2014,250000,23.9893874340245,23.6962093070149,14.299170514274,0.202,0.2372,16.2599423751866,7804360870,0,1,1,0,0,0,0,0,0,0,0,2007,Manuf,78043608702014
7804360870,2015,250000,21.2604607157325,21.3372642851178,14.2014530002634,0.2114,0.1682,16.1163942043186,7804360870,0,1,1,0,0,0,0,0,0,0,0,2007,Manuf,78043608702015
7804360870,2016,250000,24.9096814446976,25.1674273289274,14.0931422953201,0.2857,0.2077,16.5175426867409,7804360870,0,1,1,0,0,0,0,0,0,0,0,2007,Manuf,78043608702016
7804577560,2008,6e+06,26.0387673221539,25.7729493036707,9.90348760253613,0.5345,0.508,16.3966360654928,7804577560,0,1,1,1,0,0,0,1,0,0,0,2005,Tech,78045775602008
7804577560,2009,6e+06,13.4150329913671,19.6834195026656,16.0287178399165,0.2255,0.3806,16.5410076726702,7804577560,0,1,1,1,0,0,0,1,0,0,0,2005,Tech,78045775602009
7804577560,2010,6e+06,24.4991065334599,24.8118200004539,12.2060726505302,0.9624,0.9323,18.230572952958,7804577560,0,1,1,0,0,0,0,1,0,0,0,2005,Tech,78045775602010
7804577560,2011,6e+06,24.7404983346289,24.5223695420581,12.1335019580717,0.1708,0.3814,17.7691744225515,7804577560,0,1,1,0,0,0,0,1,0,0,0,2005,Tech,78045775602011
7804577560,2012,6e+06,20.3498472109358,20.348656747583,12.7910776702559,0.2666,1.1918,19.313063954971,7804577560,0,0,0,0,0,0,0,1,0,0,0,2005,Tech,78045775602012
7804577560,2013,6e+06,20.8216340634288,20.816671476993,12.6760762779009,0.5336,0.5782,19.0947674217736,7804577560,0,0,0,0,0,0,0,1,0,0,0,2005,Tech,78045775602013
7804577560,2014,6e+06,20.141765571167,20.1304145685641,12.5425448857228,0.2548,0.8517,19.808194361477,7804577560,0,0,0,0,0,0,0,1,0,0,0,2005,Tech,78045775602014
7804577560,2015,6e+06,20.0965185690594,20.092610709937,11.5521461877389,0.2315,0.0827,16.9767148962167,7804577560,0,0,0,1,0,0,0,0,0,0,0,2005,Tech,78045775602015
7804577560,2016,6e+06,18.9058808200794,18.9028105529959,20.5235177157829,0.2133,0.099,15.3523777775635,7804577560,0,0,0,1,0,0,0,0,0,0,0,2005,Tech,78045775602016
7804588900,2008,158310000,22.3047895480412,21.857741928593,15.2524980336373,0.0592,0.124,15.7024286803656,7804588900,0,1,1,1,0,0,0,1,0,0,0,1992,Tech,78045889002008
7804588900,2009,158310000,21.3698762874461,20.4011441370477,8.51719339141622,0.4195,0.4253,17.1406544865077,7804588900,0,1,1,1,0,0,0,1,0,0,0,1992,Tech,78045889002009
7804588900,2010,158310000,22.3436605043121,22.2663395627294,12.2010601087318,0.1036,0.3268,17.2319249054313,7804588900,0,1,1,0,0,0,0,1,0,0,0,1992,Tech,78045889002010
7804588900,2011,158310000,20.6090809451993,20.6716251137914,14.5021365220372,0.0252,0.1425,16.6034803822424,7804588900,0,1,1,0,0,0,0,1,0,0,0,1992,Tech,78045889002011
7804588900,2012,158310000,21.7680795904671,21.6943685653085,15.8840175347177,0.0253,0.1124,16.4661434881965,7804588900,0,0,0,0,0,0,0,1,0,0,0,1992,Tech,78045889002012
7804588900,2013,158310000,21.7335975799346,21.6624852851969,15.4545072728341,0.0267,0.1523,16.7197304310122,7804588900,0,0,0,0,0,0,0,1,0,0,0,1992,Tech,78045889002013
7804588900,2014,158310000,21.7648791108346,17.0059869083108,15.9520410667463,0.0061,0.153,16.8802557028052,7804588900,0,0,0,0,0,0,0,1,0,0,0,1992,Tech,78045889002014
7804588900,2015,158310000,22.0032161433369,20.2218871170054,16.4841960356136,-0.0052,0.0735,15.992759159647,7804588900,0,0,0,0,0,0,0,0,0,0,0,1992,Tech,78045889002015
7804588900,2016,158310000,21.835305243716,21.2451417804154,16.6889621968659,-0.0016,8.2839,19.1084384272279,7804588900,0,0,0,0,0,0,1,0,0,0,0,1992,Tech,78045889002016
